97;5536.0
98;5551.0
99;5779.0
100;5630.0
101;5747.0
102;5783.0
103;5827.0
104;5856.0
105;5886.0
106;5923.0
107;6044.0
108;6090.0
109;6107.0
110;6129.0
111;6329.0
112;6295.0
113;6390.0
114;6367.0
115;6468.0
116;6530.0
117;6584.0
118;6683.0
119;6761.0
120;6719.0
121;6872.0
122;7004.0
123;6844.0
124;6970.0
125;7068.0
126;7074.0
127;6996.0
128;7182.0
129;7223.0
130;7305.0
131;7308.0
132;7429.0
133;7401.0
134;7520.0
135;7441.0
136;7615.0
137;7701.0
138;7572.0
139;7695.0
140;7712.0
141;7822.0
142;7994.0
143;8051.0
144;8272.0
145;8505.0
146;8272.0
147;8299.0
148;8421.0
149;8427.0
150;8506.0
151;8480.0
152;8513.0
153;8659.0
154;8766.0
155;8656.0
156;8762.0
157;8845.0
158;8943.0
159;8975.0
160;9051.0
161;9113.0
162;9220.0
163;9246.0
164;9300.0
165;9328.0
166;9297.0
167;9423.0
168;9455.0
169;9427.0
170;9548.0
171;9717.0
172;9761.0
173;9792.0
174;9864.0
175;9884.0
176;9933.0
177;10149.0
178;10260.0
179;10232.0
180;10176.0
181;10328.0
182;10571.0
183;10339.0
184;10491.0
185;10407.0
186;10350.0
187;10595.0
188;10432.0
189;10726.0
190;10908.0
191;10825.0
192;10872.0
193;11042.0
194;10933.0
195;11147.0
196;11063.0
197;11087.0
198;11357.0
199;11280.0
200;11287.0
201;11378.0
202;11537.0
203;11896.0
204;11768.0
205;11648.0
206;11460.0
207;11857.0
208;11736.0
209;11798.0
210;11808.0
211;11929.0
212;12162.0
213;11976.0
214;12271.0
215;12402.0
216;12468.0
217;12424.0
218;12380.0
219;12567.0
220;12606.0
221;12621.0
222;12830.0
223;12604.0
224;12640.0
225;12783.0
226;12809.0
227;12670.0
228;12940.0
229;13017.0
230;13162.0
231;13065.0
232;13358.0
233;13184.0
234;13171.0
235;13326.0
236;13411.0
237;13417.0
238;13512.0
239;13594.0
240;13700.0
241;13571.0
242;13803.0
243;13654.0
244;13849.0
245;14193.0
246;13894.0
247;14063.0
248;14049.0
249;14202.0
250;14152.0
251;14475.0
252;14272.0
253;14448.0
254;14411.0
255;14416.0
256;14492.0
257;14354.0
258;14511.0
259;14671.0
260;14816.0
261;14778.0
262;14929.0
263;14824.0
264;14940.0
265;15225.0
266;15260.0
267;15342.0
268;15078.0
269;15181.0
270;15181.0
271;15505.0
272;15319.0
273;15370.0
274;15359.0
275;15467.0
276;15602.0
277;15482.0
278;15599.0
279;15663.0
280;15899.0
281;15835.0
282;16024.0
283;16093.0
284;15981.0
285;16147.0
286;16050.0
287;15864.0
288;16156.0
289;16114.0
290;16234.0
291;16227.0
292;16441.0
293;16386.0
294;16346.0
295;16549.0
296;16554.0
297;16625.0
298;16641.0
299;16678.0
