196;11138.0
197;11231.0
198;11393.0
199;11166.0
200;11382.0
201;11463.0
202;11437.0
203;11597.0
204;11772.0
205;11643.0
206;11717.0
207;11719.0
208;11736.0
209;12036.0
210;11955.0
211;12161.0
212;12000.0
213;12028.0
214;12117.0
215;12130.0
216;12274.0
217;12360.0
218;12281.0
219;12374.0
220;12588.0
221;12563.0
222;12656.0
223;12691.0
224;12673.0
225;12863.0
226;13131.0
227;13205.0
228;13123.0
229;13081.0
230;13255.0
231;13262.0
232;13358.0
233;13271.0
234;13465.0
235;13618.0
236;13838.0
237;13653.0
238;13590.0
239;13659.0
240;13843.0
241;13806.0
242;13720.0
243;13769.0
244;13740.0
245;13940.0
246;13965.0
247;13954.0
248;14098.0
249;14025.0
250;14187.0
251;14377.0
252;14305.0
253;14259.0
254;14399.0
255;14520.0
256;14575.0
257;14429.0
258;14730.0
259;14617.0
260;14773.0
261;14810.0
262;14801.0
263;14913.0
264;15079.0
265;14897.0
266;15032.0
267;15136.0
268;15229.0
269;15241.0
270;15314.0
271;15288.0
272;15361.0
273;15430.0
274;15453.0
275;15695.0
276;15594.0
277;15556.0
278;15645.0
279;15686.0
280;15890.0
281;15822.0
282;15984.0
283;15933.0
284;15945.0
285;15913.0
286;16108.0
287;16377.0
288;15786.0
289;15760.0
290;15927.0
291;15828.0
292;16129.0
293;16355.0
294;16360.0
295;16177.0
296;16162.0
297;16183.0
298;16228.0
299;16268.0
0;387.0
1;400.0
2;452.0
3;539.0
4;560.0
5;685.0
6;690.0
7;715.0
8;825.0
9;870.0
10;927.0
11;962.0
12;1030.0
13;1037.0
14;1083.0
15;1170.0
16;1199.0
17;1255.0
18;1370.0
19;1338.0
20;1450.0
21;1479.0
22;1605.0
23;1536.0
24;1588.0
25;1673.0
26;1725.0
27;1807.0
28;1789.0
29;1921.0
30;1939.0
31;1997.0
32;2100.0
33;2088.0
34;2136.0
35;2218.0
36;2266.0
37;2378.0
38;2338.0
39;2417.0
40;2438.0
41;2608.0
42;2610.0
43;2665.0
44;2680.0
45;2708.0
46;2826.0
47;2821.0
48;2980.0
49;2909.0
50;3057.0
51;3054.0
52;3104.0
53;3151.0
54;3193.0
55;3297.0
56;3325.0
57;3375.0
58;3400.0
59;3502.0
60;3537.0
61;3703.0
62;3629.0
63;3689.0
64;3737.0
65;3789.0
66;3846.0
67;3951.0
68;3982.0
69;4005.0
70;4134.0
71;4193.0
72;4183.0
73;4204.0
74;4367.0
75;4431.0
76;4341.0
77;4474.0
78;4466.0
79;4550.0
80;4574.0
81;4730.0
82;4730.0
83;4811.0
84;4824.0
85;4902.0
86;5026.0
87;4986.0
88;5085.0
89;5088.0
90;5219.0
91;5284.0
92;5299.0
93;5343.0
94;5469.0
95;5356.0
96;5503.0
97;5532.0
98;5642.0
99;5736.0
100;5860.0
101;5888.0
102;5827.0
103;6097.0
104;5986.0
105;6017.0
106;6057.0
107;6156.0
108;6191.0
109;6193.0
110;6173.0
111;6446.0
112;6289.0
113;6378.0
114;6463.0
115;6494.0
116;6571.0
117;6747.0
118;6722.0
119;6791.0
120;6919.0
121;6854.0
122;6923.0
123;6924.0
124;6993.0
125;7063.0
126;7022.0
127;7125.0
128;7111.0
129;7246.0
130;7389.0
131;7314.0
132;7319.0
133;7504.0
134;7514.0
135;7602.0
136;7807.0
137;7693.0
138;7690.0
139;7891.0
140;7883.0
141;7961.0
142;7969.0
143;8055.0
144;8166.0
145;8451.0
146;8204.0
147;8371.0
148;8389.0
149;8391.0
150;8457.0
151;8559.0
152;8571.0
153;8649.0
154;8690.0
155;8792.0
156;8856.0
157;8838.0
158;8790.0
159;8934.0
160;9076.0
161;9094.0
162;9071.0
163;9185.0
164;9199.0
165;9346.0
166;9287.0
167;9473.0
168;9497.0
169;9464.0
170;9606.0
171;9605.0
172;9634.0
173;9633.0
174;9900.0
175;9847.0
176;9866.0
177;10033.0
178;9940.0
179;10170.0
180;10151.0
181;10234.0
182;10194.0
183;10185.0
184;10231.0
185;10372.0
186;10312.0
187;10554.0
188;10560.0
189;10518.0
190;10679.0
191;10997.0
192;10723.0
193;10954.0
194;11027.0
195;10954.0
196;11138.0
197;11231.0
198;11393.0
199;11166.0
200;11382.0
201;11463.0
202;11437.0
203;11597.0
204;11772.0
205;11643.0
206;11717.0
207;11719.0
208;11736.0
209;12036.0
210;11955.0
211;12161.0
212;12000.0
213;12028.0
214;12117.0
215;12130.0
216;12274.0
217;12360.0
218;12281.0
219;12374.0
220;12588.0
221;12563.0
222;12656.0
223;12691.0
224;12673.0
225;12863.0
226;13131.0
227;13205.0
228;13123.0
229;13081.0
230;13255.0
231;13262.0
232;13358.0
233;13271.0
234;13465.0
235;13618.0
236;13838.0
237;13653.0
238;13590.0
239;13659.0
240;13843.0
241;13806.0
242;13720.0
243;13769.0
244;13740.0
245;13940.0
246;13965.0
247;13954.0
248;14098.0
249;14025.0
250;14187.0
251;14377.0
252;14305.0
253;14259.0
254;14399.0
255;14520.0
256;14575.0
257;14429.0
258;14730.0
259;14617.0
260;14773.0
261;14810.0
262;14801.0
263;14913.0
264;15079.0
265;14897.0
266;15032.0
267;15136.0
268;15229.0
269;15241.0
270;15314.0
271;15288.0
272;15361.0
273;15430.0
274;15453.0
275;15695.0
276;15594.0
277;15556.0
278;15645.0
279;15686.0
280;15890.0
281;15822.0
282;15984.0
283;15933.0
284;15945.0
285;15913.0
286;16108.0
287;16377.0
288;15786.0
289;15760.0
290;15927.0
291;15828.0
292;16129.0
293;16355.0
294;16360.0
295;16177.0
296;16162.0
297;16183.0
298;16228.0
299;16268.0
